Time,Channel A,Channel B
0.42678641,-0.02533036,0.00225837
0.42682641,-0.02838221,-0.00231941
0.42686641,-0.02569658,-0.00195319
0.42690641,-0.02862636,-0.00476089
0.42694641,-0.03051851,-0.00500504
0.42698641,-0.02941984,0.00201422
0.42702641,-0.03180028,0.00024415
0.42706641,-0.02594073,0.00457778
0.42710641,-0.03064058,0.00189215
0.42714641,-0.02813807,-0.00311289
0.42718641,-0.03118992,-0.00360118
0.42722641,-0.02594073,-0.00018311
0.42726641,-0.02356029,0.00201422
0.42730641,-0.02746666,0.00177007
0.42734641,-0.02929777,0.00109867
0.42738641,-0.03167821,0.00073244
0.42742641,-0.02368236,0.00109867
0.42746641,-0.02496414,-0.00042726
0.42750641,-0.03143407,0.00036622
0.42754641,-0.02649007,-0.00042726
0.42758641,-0.02581866,0.00286874
0.42762641,-0.02887051,-0.00170904
0.42766641,-0.02966399,0.00177007
0.42770641,-0.02789392,-0.00158696
0.42774641,-0.02441481,-0.00323496
0.42778641,-0.02569658,-0.00128178
0.42782641,-0.02673421,-0.00347911
0.42786641,-0.02496414,-0.00183111
0.42790641,-0.03247169,-0.00115970
0.42794641,-0.02673421,-0.00183111
0.42798641,-0.02380444,-0.00042726
0.42802641,-0.03051851,0.00000000
0.42806641,-0.02838221,-0.00091556
0.42810641,-0.02685629,0.00085452
0.42814641,-0.02954192,-0.00042726
0.42818641,-0.03192236,-0.00280770
0.42822641,-0.02710044,0.00061037
0.42826641,-0.03192236,-0.00195319
0.42830641,-0.02649007,-0.00347911
0.42834641,-0.02673421,-0.00054933
0.42838641,-0.02520829,-0.00384533
0.42842641,-0.02789392,-0.00018311
0.42846641,-0.03027436,0.00073244
0.42850641,-0.02661214,0.00250252
0.42854641,-0.02606281,-0.00292978
0.42858641,-0.03027436,0.00024415
0.42862641,-0.02166814,-0.00128178
0.42866641,-0.02649007,-0.00360118
0.42870641,-0.03320414,-0.00158696
0.42874641,-0.02874844,-0.00018311
0.42878641,-0.02758873,-0.00292978
0.42882641,-0.03094577,0.00366222
0.42886641,-0.02887051,0.00506607
0.42890641,-0.02624592,-0.00030519
0.42894641,-0.02594073,-0.00524918
0.42898641,-0.03039644,0.00201422
0.42902641,-0.02441481,-0.00408948
0.42906641,-0.02417066,0.00122074
0.42910641,-0.02826014,-0.00628681
0.42914641,-0.02520829,0.00109867
0.42918641,-0.02874844,-0.00537126
0.42922641,-0.02722251,-0.00183111
0.42926641,-0.02673421,-0.00268563
0.42930641,-0.02557451,-0.00231941
0.42934641,-0.02990814,-0.00268563
0.42938641,-0.03051851,-0.00231941
0.42942641,-0.02746666,-0.00573748
0.42946641,-0.02801599,-0.00360118
0.42950641,-0.02594073,-0.00396741
0.42954641,-0.02685629,0.00427259
0.42958641,-0.03094577,-0.00756859
0.42962641,-0.02569658,-0.00067141
0.42966641,-0.02545244,0.00250252
0.42970641,-0.02850429,0.00683615
0.42974641,-0.02941984,-0.00018311
0.42978641,-0.02606281,0.00250252
0.42982641,-0.02429273,0.00177007
0.42986641,-0.02734458,-0.00042726
0.42990641,-0.02954192,-0.00585955
0.42994641,-0.02929777,0.00036622
0.42998641,-0.02941984,-0.00183111
0.43002641,-0.02624592,-0.00268563
0.43006641,-0.02392651,-0.00140385
0.43010641,-0.02661214,-0.00140385
0.43014641,-0.03192236,-0.00292978
0.43018641,-0.03167821,-0.00756859
0.43022641,-0.02710044,-0.00433363
0.43026641,-0.02838221,0.00390637
0.43030641,-0.02264473,0.00097659
0.43034641,-0.02874844,-0.00396741
0.43038641,-0.02929777,-0.00067141
0.43042641,-0.03027436,-0.00079348
0.43046641,-0.02264473,0.00366222
0.43050641,-0.02789392,-0.00665304
0.43054641,-0.02710044,0.00225837
0.43058641,-0.02874844,-0.00500504
0.43062641,-0.02636799,-0.00115970
0.43066641,-0.02929777,-0.00561541
0.43070641,-0.03234962,-0.00408948
0.43074641,-0.02288888,-0.00219733
0.43078641,-0.02636799,0.00061037
0.43082641,-0.02850429,0.00378430
0.43086641,-0.03411970,-0.00183111
0.43090641,-0.03234962,-0.00091556
0.43094641,-0.02887051,-0.00042726
0.43098641,-0.03143407,0.00097659
0.43102641,-0.02624592,-0.00323496
0.43106641,-0.03027436,-0.00268563
0.43110641,-0.02331614,0.00000000
0.43114641,-0.02264473,0.00238044
0.43118641,-0.03039644,-0.00488296
0.43122641,-0.02887051,-0.00244148
0.43126641,-0.02838221,0.00250252
0.43130641,-0.02850429,0.00122074
0.43134641,-0.02941984,-0.00421155
0.43138641,-0.02685629,0.00085452
0.43142641,-0.02166814,-0.00421155
0.43146641,-0.02746666,0.00286874
0.43150641,-0.02941984,0.00213630
0.43154641,-0.02801599,-0.00030519
0.43158641,-0.03247169,0.00543230
0.43162641,-0.02887051,-0.00207526
0.43166641,-0.03064058,-0.00335704
0.43170641,-0.02496414,0.00378430
0.43174641,-0.02697836,-0.00408948
0.43178641,-0.02636799,0.00274667
0.43182641,-0.03015229,-0.00311289
0.43186641,-0.02215644,0.00598163
0.43190641,-0.02356029,0.00012207
0.43194641,-0.02758873,-0.00091556
0.43198641,-0.02862636,0.00097659
0.43202641,-0.02557451,0.00189215
0.43206641,-0.02777184,-0.00042726
0.43210641,-0.02227851,0.00250252
0.43214641,-0.02801599,0.00189215
0.43218641,-0.02850429,-0.00140385
0.43222641,-0.02557451,-0.00335704
0.43226641,-0.03003021,-0.00207526
0.43230641,-0.02941984,0.00250252
0.43234641,-0.02789392,0.00286874
0.43238641,-0.02380444,0.00189215
0.43242641,-0.02649007,-0.00793481
0.43246641,-0.02380444,-0.00158696
0.43250641,-0.02850429,-0.00091556
0.43254641,-0.02673421,-0.00128178
0.43258641,-0.02557451,0.00048830
0.43262641,-0.02392651,-0.00030519
0.43266641,-0.02722251,-0.00433363
0.43270641,-0.02813807,-0.00231941
0.43274641,-0.02520829,-0.00335704
0.43278641,-0.03027436,-0.00079348
0.43282641,-0.02789392,0.00073244
0.43286641,-0.03332621,0.00097659
0.43290641,-0.03082369,-0.00042726
0.43294641,-0.03003021,0.00061037
0.43298641,-0.02661214,-0.00054933
0.43302641,-0.03332621,0.00238044
0.43306641,-0.03155614,-0.00433363
0.43310641,-0.02697836,0.00225837
0.43314641,-0.03485214,-0.00323496
0.43318641,-0.02649007,0.00671407
0.43322641,-0.02899258,0.00048830
0.43326641,-0.03155614,-0.00396741
0.43330641,-0.03320414,-0.00183111
0.43334641,-0.02966399,0.00000000
0.43338641,-0.02471999,0.00469985
0.43342641,-0.03259377,-0.00561541
0.43346641,-0.02899258,-0.00079348
0.43350641,-0.03131199,-0.00128178
0.43354641,-0.03167821,0.00000000
0.43358641,-0.02801599,-0.00170904
0.43362641,-0.02356029,0.00012207
0.43366641,-0.03015229,-0.00256356
0.43370641,-0.02417066,0.00036622
0.43374641,-0.02557451,-0.00128178
0.43378641,-0.02710044,0.00012207
0.43382641,-0.02911466,-0.00030519
0.43386641,-0.02697836,-0.00170904
0.43390641,-0.03118992,-0.00054933
0.43394641,-0.02453688,0.00073244
0.43398641,-0.03204443,-0.00677511
0.43402641,-0.02417066,0.00061037
0.43406641,-0.02801599,-0.00207526
0.43410641,-0.02533036,0.00189215
0.43414641,-0.02636799,-0.00433363
0.43418641,-0.02496414,0.00109867
0.43422641,-0.02026429,-0.00488296
0.43426641,-0.02404859,0.00024415
0.43430641,-0.02874844,-0.00604267
0.43434641,-0.02545244,0.00012207
0.43438641,-0.03143407,-0.00476089
0.43442641,-0.02380444,-0.00347911
0.43446641,-0.02545244,0.00061037
0.43450641,-0.02887051,-0.00067141
0.43454641,-0.02545244,-0.00140385
0.43458641,-0.02636799,-0.00067141
0.43462641,-0.02288888,-0.00115970
0.43466641,-0.02288888,-0.00384533
0.43470641,-0.03051851,-0.00335704
0.43474641,-0.03369243,0.00109867
0.43478641,-0.02356029,-0.00372326
0.43482641,-0.02746666,-0.00628681
0.43486641,-0.02356029,-0.00640889
0.43490641,-0.02215644,-0.00311289
0.43494641,-0.02862636,0.00152593
0.43498641,-0.02429273,-0.00231941
0.43502641,-0.02697836,-0.00292978
0.43506641,-0.02966399,-0.00360118
0.43510641,-0.02801599,0.00250252
0.43514641,-0.02624592,-0.00500504
0.43518641,-0.02838221,0.00317393
0.43522641,-0.02569658,-0.00360118
0.43526641,-0.02801599,-0.00219733
0.43530641,-0.02227851,-0.00079348
0.43534641,-0.02319407,-0.00268563
0.43538641,-0.02471999,-0.00170904
0.43542641,-0.02581866,-0.00256356
0.43546641,-0.02838221,-0.00738548
0.43550641,-0.02276681,-0.00103763
0.43554641,-0.02813807,-0.00231941
0.43558641,-0.02758873,-0.00573748
0.43562641,-0.02496414,0.00073244
0.43566641,-0.02685629,-0.00219733
0.43570641,-0.02777184,-0.00280770
0.43574641,-0.02911466,-0.00433363
0.43578641,-0.02404859,-0.00616474
0.43582641,-0.02264473,0.00061037
0.43586641,-0.02661214,-0.00573748
0.43590641,-0.02661214,0.00152593
0.43594641,-0.02471999,-0.00433363
0.43598641,-0.02777184,0.00000000
0.43602641,-0.02252266,-0.00616474
0.43606641,-0.02661214,-0.00640889
0.43610641,-0.02722251,-0.00054933
0.43614641,-0.03051851,-0.00292978
0.43618641,-0.02545244,-0.00396741
0.43622641,-0.02661214,0.00225837
0.43626641,-0.02850429,-0.00103763
0.43630641,-0.02990814,-0.00372326
0.43634641,-0.02166814,-0.00384533
0.43638641,-0.03460799,-0.00268563
0.43642641,-0.02276681,-0.00433363
0.43646641,-0.02392651,-0.00103763
0.43650641,-0.02471999,-0.00128178
0.43654641,-0.03155614,-0.00244148
0.43658641,-0.02484207,-0.00079348
0.43662641,-0.02471999,-0.00335704
0.43666641,-0.02685629,-0.00268563
0.43670641,-0.01971496,-0.00793481
0.43674641,-0.02789392,0.00097659
0.43678641,-0.03027436,-0.00207526
0.43682641,-0.02697836,0.00073244
0.43686641,-0.03094577,-0.00396741
0.43690641,-0.02697836,-0.00360118
0.43694641,-0.02862636,-0.00408948
0.43698641,-0.02887051,0.00024415
0.43702641,-0.02594073,-0.00091556
0.43706641,-0.02685629,-0.00421155
0.43710641,-0.02179022,-0.00323496
0.43714641,-0.02417066,-0.00640889
0.43718641,-0.02929777,-0.00793481
0.43722641,-0.02722251,0.00000000
0.43726641,-0.02697836,-0.00488296
0.43730641,-0.02661214,-0.00793481
0.43734641,-0.02966399,-0.00103763
0.43738641,-0.03143407,-0.00195319
0.43742641,-0.02673421,-0.00067141
0.43746641,-0.02557451,-0.00280770
0.43750641,-0.02929777,-0.00292978
0.43754641,-0.02941984,-0.00128178
0.43758641,-0.02661214,-0.00256356
0.43762641,-0.02887051,-0.00561541
0.43766641,-0.02850429,-0.00323496
0.43770641,-0.02978607,0.00262459
0.43774641,-0.03204443,0.00024415
0.43778641,-0.02899258,-0.00408948
0.43782641,-0.02417066,-0.00195319
0.43786641,-0.03540147,-0.00103763
0.43790641,-0.02203436,-0.00054933
0.43794641,-0.02899258,-0.00585955
0.43798641,-0.02453688,-0.00463881
0.43802641,-0.02166814,0.00109867
0.43806641,-0.02484207,-0.00067141
0.43810641,-0.03027436,-0.00292978
0.43814641,-0.03155614,-0.00396741
0.43818641,-0.03015229,0.00286874
0.43822641,-0.02508621,-0.00433363
0.43826641,-0.03015229,-0.00219733
0.43830641,-0.02887051,-0.00268563
0.43834641,-0.02758873,0.00152593
0.43838641,-0.02368236,-0.00323496
0.43842641,-0.02685629,-0.00183111
0.43846641,-0.02557451,-0.00537126
0.43850641,-0.02789392,-0.00891141
0.43854641,-0.02887051,-0.00463881
0.43858641,-0.02557451,-0.00500504
0.43862641,-0.02288888,-0.00384533
0.43866641,-0.03051851,-0.00433363
0.43870641,-0.02990814,-0.00585955
0.43874641,-0.02227851,-0.00067141
0.43878641,-0.02429273,-0.00537126
0.43882641,-0.02636799,-0.00103763
0.43886641,-0.02697836,-0.00830104
0.43890641,-0.02471999,-0.00030519
0.43894641,-0.02356029,-0.00103763
0.43898641,-0.02594073,-0.00280770
0.43902641,-0.02496414,-0.00360118
0.43906641,-0.01873836,-0.00268563
0.43910641,-0.02368236,-0.00195319
0.43914641,-0.02368236,-0.00268563
0.43918641,-0.02966399,0.00036622
0.43922641,-0.02636799,0.00518815
0.43926641,-0.02649007,-0.00537126
0.43930641,-0.02710044,-0.00140385
0.43934641,-0.02429273,-0.00463881
0.43938641,-0.02789392,0.00048830
0.43942641,-0.02911466,-0.00195319
0.43946641,-0.03540147,-0.00408948
0.43950641,-0.02826014,-0.00030519
0.43954641,-0.02569658,-0.00360118
0.43958641,-0.02471999,-0.00195319
0.43962641,-0.02594073,-0.00604267
0.43966641,-0.02581866,-0.00280770
0.43970641,-0.02471999,-0.00115970
0.43974641,-0.02777184,-0.00103763
0.43978641,-0.02545244,-0.00665304
0.43982641,-0.02368236,0.00274667
0.43986641,-0.02838221,0.00000000
0.43990641,-0.02673421,-0.00030519
0.43994641,-0.02722251,-0.00384533
0.43998641,-0.02581866,-0.00311289
0.44002641,-0.02276681,-0.00030519
0.44006641,-0.02368236,0.00109867
0.44010641,-0.02368236,-0.00433363
0.44014641,-0.02594073,0.00378430
0.44018641,-0.02941984,0.00341807
0.44022641,-0.02838221,-0.00054933
0.44026641,-0.03015229,-0.00769066
0.44030641,-0.02758873,-0.00677511
0.44034641,-0.02801599,-0.00170904
0.44038641,-0.02441481,-0.00128178
0.44042641,-0.02496414,-0.00128178
0.44046641,-0.02911466,-0.00781274
0.44050641,-0.02014222,-0.00195319
0.44054641,-0.02636799,-0.00573748
0.44058641,-0.02813807,-0.00653096
0.44062641,-0.02331614,-0.00408948
0.44066641,-0.02661214,-0.00933866
0.44070641,-0.02319407,-0.00653096
0.44074641,-0.02569658,-0.00756859
0.44078641,-0.02496414,0.00024415
0.44082641,-0.02520829,0.00024415
0.44086641,-0.02569658,-0.00524918
0.44090641,-0.02240059,-0.00054933
0.44094641,-0.02545244,-0.00054933
0.44098641,-0.02813807,0.00177007
0.44102641,-0.02508621,-0.00616474
0.44106641,-0.02649007,-0.00195319
0.44110641,-0.02966399,0.00012207
0.44114641,-0.02429273,0.00366222
0.44118641,-0.02380444,-0.00476089
0.44122641,-0.03003021,0.00134281
0.44126641,-0.02649007,-0.00537126
0.44130641,-0.02343822,-0.00170904
0.44134641,-0.02966399,-0.00170904
0.44138641,-0.02404859,-0.00256356
0.44142641,-0.02520829,0.00177007
0.44146641,-0.02826014,-0.00054933
0.44150641,-0.02941984,-0.00256356
0.44154641,-0.02624592,-0.00421155
0.44158641,-0.02826014,-0.00170904
0.44162641,-0.02453688,-0.00335704
0.44166641,-0.03259377,-0.00103763
0.44170641,-0.02838221,-0.00408948
0.44174641,-0.03155614,-0.00701926
0.44178641,-0.02508621,-0.00207526
0.44182641,-0.02624592,-0.00079348
0.44186641,-0.02636799,0.00097659
0.44190641,-0.02966399,-0.00500504
0.44194641,-0.02826014,0.00048830
0.44198641,-0.02276681,-0.00079348
0.44202641,-0.02545244,0.00000000
0.44206641,-0.02929777,-0.00335704
0.44210641,-0.02661214,-0.00207526
0.44214641,-0.02453688,-0.00231941
0.44218641,-0.02240059,-0.00195319
0.44222641,-0.02545244,0.00262459
0.44226641,-0.02661214,0.00012207
0.44230641,-0.02862636,0.00201422
0.44234641,-0.02124088,-0.00256356
0.44238641,-0.01873836,-0.00030519
0.44242641,-0.02368236,-0.00524918
0.44246641,-0.02392651,0.00097659
0.44250641,-0.03015229,-0.00628681
0.44254641,-0.02545244,-0.00018311
0.44258641,-0.02569658,-0.00677511
0.44262641,-0.02038636,-0.00360118
0.44266641,-0.02276681,-0.00207526
0.44270641,-0.02264473,0.00341807
0.44274641,-0.02624592,0.00122074
0.44278641,-0.02581866,-0.00103763
0.44282641,-0.02484207,0.00036622
0.44286641,-0.02392651,-0.00054933
0.44290641,-0.02508621,-0.00140385
0.44294641,-0.02179022,-0.00042726
0.44298641,-0.02734458,-0.00256356
0.44302641,-0.02649007,-0.00311289
0.44306641,-0.03003021,0.00213630
0.44310641,-0.02545244,-0.00158696
0.44314641,-0.02301096,-0.00103763
0.44318641,-0.02148503,0.00000000
0.44322641,-0.02697836,0.00061037
0.44326641,-0.02789392,-0.00219733
0.44330641,-0.02404859,-0.00195319
0.44334641,-0.02758873,-0.00628681
0.44338641,-0.02941984,0.00164800
0.44342641,-0.02862636,-0.00335704
0.44346641,-0.02941984,-0.00396741
0.44350641,-0.02203436,-0.00445570
0.44354641,-0.02026429,-0.00183111
0.44358641,-0.03003021,-0.00781274
0.44362641,-0.02636799,0.00225837
0.44366641,-0.02545244,-0.00640889
0.44370641,-0.02356029,0.00036622
0.44374641,-0.02264473,-0.00524918
0.44378641,-0.02899258,-0.00115970
0.44382641,-0.02581866,-0.00183111
0.44386641,-0.02429273,-0.00256356
0.44390641,-0.02368236,-0.00042726
0.44394641,-0.02331614,0.00085452
0.44398641,-0.02581866,-0.00158696
0.44402641,-0.02685629,-0.00170904
0.44406641,-0.02734458,-0.00445570
0.44410641,-0.02380444,-0.00244148
0.44414641,-0.02166814,-0.00384533
0.44418641,-0.02203436,-0.00256356
0.44422641,-0.02264473,-0.00268563
0.44426641,-0.02203436,-0.00384533
0.44430641,-0.02276681,-0.00512711
0.44434641,-0.02606281,-0.00335704
0.44438641,-0.02136296,-0.00170904
0.44442641,-0.02441481,-0.00311289
0.44446641,-0.02777184,-0.00231941
0.44450641,-0.02215644,-0.00256356
0.44454641,-0.01995911,0.00286874
0.44458641,-0.02581866,-0.00335704
0.44462641,-0.02581866,0.00097659
0.44466641,-0.02758873,-0.00921659
0.44470641,-0.02453688,-0.00360118
0.44474641,-0.02606281,-0.00183111
0.44478641,-0.02240059,0.00061037
0.44482641,-0.02301096,-0.00512711
0.44486641,-0.02319407,0.00286874
0.44490641,-0.02215644,-0.00537126
0.44494641,-0.02136296,-0.00207526
0.44498641,-0.02624592,-0.00170904
0.44502641,-0.02087466,-0.00524918
0.44506641,-0.02471999,-0.00665304
0.44510641,-0.01922666,-0.00445570
0.44514641,-0.02673421,-0.00079348
0.44518641,-0.01831111,-0.00665304
0.44522641,-0.02179022,-0.00183111
0.44526641,-0.02215644,-0.00280770
0.44530641,-0.02758873,-0.00476089
0.44534641,-0.02319407,0.00024415
0.44538641,-0.02380444,-0.00561541
0.44542641,-0.02026429,0.00000000
0.44546641,-0.02099673,0.00225837
0.44550641,-0.01794488,-0.00128178
0.44554641,-0.02240059,-0.00091556
0.44558641,-0.02203436,0.00024415
0.44562641,-0.02484207,-0.00421155
0.44566641,-0.02191229,-0.00256356
0.44570641,-0.02331614,-0.00170904
0.44574641,-0.02301096,-0.00030519
0.44578641,-0.02191229,0.00164800
0.44582641,-0.02392651,0.00085452
0.44586641,-0.02191229,-0.00323496
0.44590641,-0.01959288,-0.00421155
0.44594641,-0.02331614,0.00201422
0.44598641,-0.02404859,-0.00280770
0.44602641,-0.02594073,0.00341807
0.44606641,-0.01818903,-0.00256356
0.44610641,-0.01910459,-0.00292978
0.44614641,-0.02758873,-0.00103763
0.44618641,-0.01794488,-0.00042726
0.44622641,-0.02496414,-0.00463881
0.44626641,-0.01818903,0.00152593
0.44630641,-0.02581866,-0.00537126
0.44634641,-0.02166814,0.00134281
0.44638641,-0.02356029,-0.00384533
0.44642641,-0.02746666,-0.00140385
0.44646641,-0.01995911,-0.00140385
0.44650641,-0.02111881,0.00457778
0.44654641,-0.02697836,-0.00256356
0.44658641,-0.01922666,0.00164800
0.44662641,-0.01806696,-0.00256356
0.44666641,-0.01983703,-0.00042726
0.44670641,-0.01873836,0.00213630
0.44674641,-0.02038636,0.00164800
0.44678641,-0.01806696,-0.00360118
0.44682641,-0.01709037,-0.00140385
0.44686641,-0.02264473,-0.00280770
0.44690641,-0.02240059,0.00390637
0.44694641,-0.02111881,-0.00231941
0.44698641,-0.01959288,-0.00311289
0.44702641,-0.01910459,-0.00640889
0.44706641,-0.02508621,-0.00561541
0.44710641,-0.02099673,0.00177007
0.44714641,-0.02240059,-0.00115970
0.44718641,-0.02014222,-0.00091556
0.44722641,-0.02264473,-0.00537126
0.44726641,-0.01721244,-0.00195319
0.44730641,-0.01947081,-0.00170904
0.44734641,-0.02191229,-0.00067141
0.44738641,-0.01873836,-0.00219733
0.44742641,-0.01641896,-0.00183111
0.44746641,-0.02380444,0.00213630
0.44750641,-0.01831111,-0.00140385
0.44754641,-0.01666311,-0.00347911
0.44758641,-0.01861629,0.00354015
0.44762641,-0.02148503,0.00073244
0.44766641,-0.02136296,-0.00158696
0.44770641,-0.01654103,-0.00323496
0.44774641,-0.01995911,-0.00360118
0.44778641,-0.02685629,0.00109867
0.44782641,-0.01934873,-0.00231941
0.44786641,-0.02191229,-0.00183111
0.44790641,-0.01745659,-0.00347911
0.44794641,-0.01709037,-0.00054933
0.44798641,-0.01440474,-0.00183111
0.44802641,-0.02380444,-0.00183111
0.44806641,-0.01898251,0.00085452
0.44810641,-0.02356029,-0.00604267
0.44814641,-0.02050844,-0.00830104
0.44818641,-0.01593066,-0.00079348
0.44822641,-0.01959288,-0.00463881
0.44826641,-0.02111881,0.00164800
0.44830641,-0.02484207,-0.00909452
0.44834641,-0.02148503,0.00286874
0.44838641,-0.02038636,-0.00311289
0.44842641,-0.01477096,0.00000000
0.44846641,-0.02191229,-0.00158696
0.44850641,-0.02203436,-0.00195319
0.44854641,-0.02356029,0.00122074
0.44858641,-0.01806696,0.00048830
0.44862641,-0.01995911,-0.00268563
0.44866641,-0.02557451,0.00225837
0.44870641,-0.01794488,-0.00323496
0.44874641,-0.02252266,-0.00128178
0.44878641,-0.01849422,-0.00158696
0.44882641,-0.02136296,-0.00292978
0.44886641,-0.02136296,-0.00463881
0.44890641,-0.01580859,0.00152593
0.44894641,-0.02203436,-0.00091556
0.44898641,-0.01709037,-0.00103763
0.44902641,-0.01995911,-0.00360118
0.44906641,-0.01983703,-0.00231941
0.44910641,-0.01873836,-0.00335704
0.44914641,-0.02288888,-0.00866726
0.44918641,-0.02179022,-0.00091556
0.44922641,-0.01995911,-0.00170904
0.44926641,-0.01709037,0.00238044
0.44930641,-0.01818903,-0.00140385
0.44934641,-0.01428266,0.00274667
0.44938641,-0.01794488,0.00134281
0.44942641,-0.02264473,0.00189215
0.44946641,-0.01922666,0.00012207
0.44950641,-0.01464888,0.00354015
0.44954641,-0.02026429,-0.00463881
0.44958641,-0.02075259,0.00305185
0.44962641,-0.01886044,-0.00042726
0.44966641,-0.01782281,-0.00433363
0.44970641,-0.02179022,-0.00689718
0.44974641,-0.02099673,-0.00421155
0.44978641,-0.02136296,-0.00701926
0.44982641,-0.01709037,0.00262459
0.44986641,-0.01593066,-0.00256356
0.44990641,-0.01757866,-0.00030519
0.44994641,-0.02417066,0.00250252
0.44998641,-0.01873836,-0.00244148
0.45002641,-0.02227851,0.00012207
0.45006641,-0.01501511,-0.00408948
0.45010641,-0.01678518,-0.00805689
0.45014641,-0.02087466,-0.00323496
0.45018641,-0.01794488,-0.00183111
0.45022641,-0.02288888,-0.00195319
0.45026641,-0.02429273,-0.00018311
0.45030641,-0.02124088,-0.00280770
0.45034641,-0.02636799,-0.00170904
0.45038641,-0.01806696,-0.00463881
0.45042641,-0.01995911,-0.00158696
0.45046641,-0.01831111,-0.00115970
0.45050641,-0.01886044,-0.00335704
0.45054641,-0.01373333,-0.00372326
0.45058641,-0.02276681,-0.00183111
0.45062641,-0.01782281,-0.00396741
0.45066641,-0.01782281,-0.00067141
0.45070641,-0.02288888,-0.00280770
0.45074641,-0.02471999,0.00000000
0.45078641,-0.02124088,-0.00042726
0.45082641,-0.01995911,-0.00115970
0.45086641,-0.02606281,-0.00628681
0.45090641,-0.01861629,0.00518815
0.45094641,-0.01593066,-0.00756859
0.45098641,-0.02215644,-0.00128178
0.45102641,-0.01922666,-0.00665304
0.45106641,-0.01593066,-0.00054933
0.45110641,-0.02099673,0.00024415
0.45114641,-0.01721244,-0.00140385
0.45118641,-0.00982696,-0.00756859
0.45122641,-0.02136296,-0.00384533
0.45126641,-0.02063051,-0.00909452
0.45130641,-0.01745659,-0.00195319
0.45134641,-0.02301096,-0.00408948
0.45138641,-0.01794488,-0.00042726
0.45142641,-0.02087466,0.00000000
0.45146641,-0.02227851,-0.00323496
0.45150641,-0.01696829,-0.00158696
0.45154641,-0.01556444,-0.00195319
0.45158641,-0.02203436,-0.00372326
0.45162641,-0.01745659,-0.00408948
0.45166641,-0.01696829,0.00366222
0.45170641,-0.01770074,-0.00512711
0.45174641,-0.02288888,0.00097659
0.45178641,-0.01709037,-0.00280770
0.45182641,-0.01251259,-0.00018311
0.45186641,-0.02099673,0.00036622
0.45190641,-0.01910459,-0.00030519
0.45194641,-0.01452681,-0.00067141
0.45198641,-0.01617481,-0.00347911
0.45202641,-0.01440474,-0.00323496
0.45206641,-0.01617481,-0.00079348
0.45210641,-0.01593066,-0.00268563
0.45214641,-0.01709037,-0.00292978
0.45218641,-0.02026429,-0.00726341
0.45222641,-0.01922666,0.00000000
0.45226641,-0.01959288,-0.00170904
0.45230641,-0.01629688,0.00000000
0.45234641,-0.01794488,-0.00311289
0.45238641,-0.01525925,-0.00170904
0.45242641,-0.01770074,-0.00628681
0.45246641,-0.02063051,-0.00115970
0.45250641,-0.02136296,-0.00115970
0.45254641,-0.01605274,0.00085452
0.45258641,-0.01666311,0.00000000
0.45262641,-0.02331614,-0.00018311
0.45266641,-0.01794488,-0.00360118
0.45270641,-0.01849422,0.00036622
0.45274641,-0.02014222,-0.00714133
0.45278641,-0.01525925,-0.00585955
0.45282641,-0.01721244,-0.00561541
0.45286641,-0.02075259,-0.00537126
0.45290641,-0.01593066,-0.00103763
0.45294641,-0.01580859,0.00305185
0.45298641,-0.01654103,-0.00079348
0.45302641,-0.01818903,-0.00933866
0.45306641,-0.01501511,0.00097659
0.45310641,-0.01861629,-0.00280770
0.45314641,-0.01501511,-0.00018311
0.45318641,-0.02392651,0.00152593
0.45322641,-0.01721244,-0.00091556
0.45326641,-0.01544237,-0.00323496
0.45330641,-0.01873836,0.00134281
0.45334641,-0.01733451,-0.00280770
0.45338641,-0.01733451,0.00708029
0.45342641,-0.01641896,-0.00115970
0.45346641,-0.02191229,-0.00140385
0.45350641,-0.01593066,0.00262459
0.45354641,-0.01849422,0.00305185
0.45358641,-0.02148503,-0.00421155
0.45362641,-0.01873836,-0.00079348
0.45366641,-0.02191229,0.00274667
0.45370641,-0.01910459,-0.00103763
0.45374641,-0.01696829,-0.00018311
0.45378641,-0.01721244,-0.00219733
0.45382641,-0.01568651,0.00366222
0.45386641,-0.02026429,-0.00183111
0.45390641,-0.02124088,0.00085452
0.45394641,-0.01593066,-0.00079348
0.45398641,-0.01452681,0.00012207
0.45402641,-0.02026429,-0.00219733
0.45406641,-0.02288888,0.00262459
0.45410641,-0.01709037,0.00036622
0.45414641,-0.01678518,0.00134281
0.45418641,-0.01666311,-0.00384533
0.45422641,-0.01721244,-0.00183111
0.45426641,-0.01361126,-0.00091556
0.45430641,-0.01959288,-0.00103763
0.45434641,-0.01794488,0.00048830
0.45438641,-0.01861629,-0.00195319
0.45442641,-0.01983703,-0.00219733
0.45446641,-0.01898251,0.00506607
0.45450641,-0.01983703,-0.00384533
0.45454641,-0.01593066,-0.00030519
0.45458641,-0.01983703,-0.00042726
0.45462641,-0.01489303,0.00073244
0.45466641,-0.01617481,-0.00067141
0.45470641,-0.02148503,-0.00195319
0.45474641,-0.01983703,0.00366222
0.45478641,-0.01428266,0.00238044
0.45482641,-0.01794488,-0.00091556
0.45486641,-0.01873836,-0.00018311
0.45490641,-0.02075259,0.00048830
0.45494641,-0.01300089,0.00189215
0.45498641,-0.01580859,0.00085452
0.45502641,-0.02227851,0.00341807
0.45506641,-0.01849422,-0.00054933
0.45510641,-0.01745659,-0.00244148
